Timestamp,Temperature,Humidity,MoldPresence
2024-05-01 02:08:00,36.36,73.92,0
2024-05-01 02:09:00,34.95,84.49,0
2024-05-01 02:10:00,19.23,92.78,0
2024-05-01 02:11:00,11.74,28.56,0
2024-05-01 02:12:00,36.34,27.71,0
2024-05-01 02:13:00,38.41,31.91,0
2024-05-01 02:14:00,12.57,35.35,0
2024-05-01 02:15:00,24.58,62.12,1
2024-05-01 02:16:00,12.08,85.22,0
2024-05-01 02:17:00,32.82,41.39,0
2024-05-01 02:18:00,32.98,51.75,0
2024-05-01 02:19:00,13.85,49.84,0
2024-05-01 02:20:00,24.26,52.48,1
2024-05-01 02:21:00,26.49,65.2,1
2024-05-01 02:22:00,17.95,99.22,0
2024-05-01 02:23:00,36.17,38.07,0
2024-05-01 02:24:00,22.69,74.72,1
2024-05-01 02:25:00,16.35,87.83,0
2024-05-01 02:26:00,26.18,72.3,1
2024-05-01 02:27:00,31.9,88.66,0
2024-05-01 02:28:00,16.03,80.77,0
2024-05-01 02:29:00,19.35,27.48,0
2024-05-01 02:30:00,39.85,50.34,0
2024-05-01 02:31:00,29.5,64.22,1
2024-05-01 02:32:00,23.14,24.49,0
2024-05-01 02:33:00,25.53,20.76,0
2024-05-01 02:34:00,13.63,33.71,0
2024-05-01 02:35:00,16.74,59.99,0
2024-05-01 02:36:00,20.14,54.71,1
2024-05-01 02:37:00,27.65,82.75,1
2024-05-01 02:38:00,16.9,65.27,0
2024-05-01 02:39:00,16.61,88.64,0
2024-05-01 02:40:00,12.13,27.63,0
2024-05-01 02:41:00,28.93,62.25,1
2024-05-01 02:42:00,16.87,23.4,0
2024-05-01 02:43:00,37.16,36.91,0
2024-05-01 02:44:00,35.79,89.45,0
2024-05-01 02:45:00,12.13,91.0,0
2024-05-01 02:46:00,17.14,58.04,0
2024-05-01 02:47:00,30.07,23.72,0
2024-05-01 02:48:00,16.43,25.95,0
2024-05-01 02:49:00,13.97,94.05,0
2024-05-01 02:50:00,38.07,91.94,0
2024-05-01 02:51:00,27.13,65.08,1
2024-05-01 02:52:00,24.18,22.63,0
2024-05-01 02:53:00,33.54,94.3,0
2024-05-01 02:54:00,34.22,45.16,0
2024-05-01 02:55:00,15.71,96.92,0
2024-05-01 02:56:00,12.91,66.96,0
2024-05-01 02:57:00,22.93,80.18,1
2024-05-01 02:58:00,22.71,77.02,1
2024-05-01 02:59:00,24.01,51.86,1
2024-05-01 03:00:00,31.87,26.15,0
2024-05-01 03:01:00,30.2,33.0,0
2024-05-01 03:02:00,39.52,39.24,0
2024-05-01 03:03:00,12.95,86.77,0
2024-05-01 03:04:00,22.08,51.13,1
2024-05-01 03:05:00,20.18,91.72,1
2024-05-01 03:06:00,35.85,46.54,0
2024-05-01 03:07:00,17.46,80.45,0
2024-05-01 03:08:00,15.71,31.2,0
2024-05-01 03:09:00,23.46,99.08,1
2024-05-01 03:10:00,22.66,77.93,1
2024-05-01 03:11:00,18.36,60.06,0
2024-05-01 03:12:00,17.49,97.95,0
2024-05-01 03:13:00,37.7,24.3,0
2024-05-01 03:14:00,23.29,54.97,1
2024-05-01 03:15:00,35.84,87.09,0
2024-05-01 03:16:00,26.51,47.25,0
2024-05-01 03:17:00,11.52,81.52,0
2024-05-01 03:18:00,39.98,96.39,0
2024-05-01 03:19:00,35.08,51.74,0
2024-05-01 03:20:00,39.07,81.88,0
2024-05-01 03:21:00,37.79,22.37,0
2024-05-01 03:22:00,35.46,41.87,0
2024-05-01 03:23:00,14.99,99.41,0
2024-05-01 03:24:00,24.57,59.25,1
2024-05-01 03:25:00,16.41,48.46,0
2024-05-01 03:26:00,22.03,95.29,1
2024-05-01 03:27:00,11.76,54.55,0
2024-05-01 03:28:00,21.37,74.38,1
2024-05-01 03:29:00,39.56,72.85,0
2024-05-01 03:30:00,17.96,26.86,0
2024-05-01 03:31:00,33.52,69.49,0
2024-05-01 03:32:00,23.65,83.84,1
2024-05-01 03:33:00,22.69,77.05,1
2024-05-01 03:34:00,38.72,26.56,0
2024-05-01 03:35:00,39.86,32.34,0
2024-05-01 03:36:00,26.67,76.93,1
2024-05-01 03:37:00,31.55,70.71,0
2024-05-01 03:38:00,14.64,79.17,0
2024-05-01 03:39:00,18.9,45.33,0
2024-05-01 03:40:00,39.06,28.52,0
2024-05-01 03:41:00,27.38,20.42,0
2024-05-01 03:42:00,26.27,44.66,0
2024-05-01 03:43:00,32.44,48.79,0
2024-05-01 03:44:00,11.71,41.58,0
2024-05-01 03:45:00,27.53,30.6,0
2024-05-01 03:46:00,25.09,34.99,0
2024-05-01 03:47:00,35.58,55.91,0
2024-05-01 03:48:00,14.72,64.38,0
2024-05-01 03:49:00,38.82,52.64,0
2024-05-01 03:50:00,12.4,22.1,0
2024-05-01 03:51:00,15.57,48.31,0
2024-05-01 03:52:00,27.85,27.45,0
2024-05-01 03:53:00,30.26,67.84,0
2024-05-01 03:54:00,17.06,45.95,0
2024-05-01 03:55:00,13.6,50.82,0
2024-05-01 03:56:00,36.71,43.35,0
2024-05-01 03:57:00,17.39,51.02,0
2024-05-01 03:58:00,27.84,26.78,0
2024-05-01 03:59:00,28.58,92.09,1
2024-05-01 04:00:00,22.58,92.42,1
2024-05-01 04:01:00,27.51,98.25,1
2024-05-01 04:02:00,25.68,65.76,1
2024-05-01 04:03:00,38.04,33.57,0
2024-05-01 04:04:00,16.13,50.46,0
2024-05-01 04:05:00,31.49,31.11,0
2024-05-01 04:06:00,17.16,44.09,0
2024-05-01 04:07:00,21.87,59.45,1
2024-05-01 04:08:00,30.15,25.06,0
2024-05-01 04:09:00,19.0,54.77,0
2024-05-01 04:10:00,19.49,53.69,0
2024-05-01 04:11:00,32.56,58.74,0
2024-05-01 04:12:00,12.18,26.15,0
2024-05-01 04:13:00,23.75,40.14,0
2024-05-01 04:14:00,39.95,39.73,0
2024-05-01 04:15:00,39.88,70.0,0
2024-05-01 04:16:00,12.2,67.5,0
2024-05-01 04:17:00,16.39,35.64,0
2024-05-01 04:18:00,17.96,28.56,0
2024-05-01 04:19:00,38.0,44.37,0
2024-05-01 04:20:00,36.43,95.91,0
2024-05-01 04:21:00,36.38,46.58,0
2024-05-01 04:22:00,21.09,69.62,1
2024-05-01 04:23:00,14.73,84.33,0
2024-05-01 04:24:00,35.01,46.36,0
2024-05-01 04:25:00,31.11,46.78,0
2024-05-01 04:26:00,28.35,85.24,1
2024-05-01 04:27:00,39.62,88.76,0
2024-05-01 04:28:00,29.62,97.94,1
2024-05-01 04:29:00,10.23,30.89,0
2024-05-01 04:30:00,34.51,45.65,0
2024-05-01 04:31:00,18.98,95.78,0
2024-05-01 04:32:00,29.9,36.07,0
2024-05-01 04:33:00,38.17,45.13,0
2024-05-01 04:34:00,14.03,97.17,0
2024-05-01 04:35:00,13.46,97.5,0
2024-05-01 04:36:00,13.21,43.32,0
2024-05-01 04:37:00,26.6,75.6,1
2024-05-01 04:38:00,18.17,59.28,0
2024-05-01 04:39:00,28.14,66.07,1
2024-05-01 04:40:00,31.53,39.39,0
2024-05-01 04:41:00,16.11,50.08,0
2024-05-01 04:42:00,29.03,85.32,1
2024-05-01 04:43:00,17.92,51.43,0
2024-05-01 04:44:00,24.66,29.11,0
2024-05-01 04:45:00,37.16,65.11,0
2024-05-01 04:46:00,35.38,67.38,0
2024-05-01 04:47:00,12.77,63.65,0
2024-05-01 04:48:00,22.71,74.54,1
2024-05-01 04:49:00,18.3,64.01,0
2024-05-01 04:50:00,10.11,96.24,0
2024-05-01 04:51:00,33.13,56.93,0
2024-05-01 04:52:00,29.11,76.67,1
2024-05-01 04:53:00,17.86,55.08,0
2024-05-01 04:54:00,32.24,43.31,0
2024-05-01 04:55:00,26.55,75.43,1
2024-05-01 04:56:00,22.83,85.52,1
2024-05-01 04:57:00,10.29,83.65,0
2024-05-01 04:58:00,12.26,52.73,0
2024-05-01 04:59:00,36.49,59.94,0
2024-05-01 05:00:00,37.12,70.67,0
2024-05-01 05:01:00,26.37,39.36,0
2024-05-01 05:02:00,35.04,72.69,0
2024-05-01 05:03:00,27.48,77.22,1
2024-05-01 05:04:00,14.44,83.13,0
2024-05-01 05:05:00,13.82,25.92,0
2024-05-01 05:06:00,19.25,99.26,0
2024-05-01 05:07:00,36.97,58.34,0
2024-05-01 05:08:00,33.88,52.06,0
2024-05-01 05:09:00,35.82,60.53,0
2024-05-01 05:10:00,36.97,93.63,0
2024-05-01 05:11:00,16.3,75.34,0
2024-05-01 05:12:00,17.49,63.49,0
2024-05-01 05:13:00,13.08,83.26,0
2024-05-01 05:14:00,33.4,48.76,0
2024-05-01 05:15:00,36.52,91.64,0
2024-05-01 05:16:00,22.19,62.95,1
2024-05-01 05:17:00,28.62,71.05,1
2024-05-01 05:18:00,14.64,26.8,0
2024-05-01 05:19:00,37.9,81.52,0
2024-05-01 05:20:00,35.94,72.61,0
2024-05-01 05:21:00,39.29,48.4,0
2024-05-01 05:22:00,34.32,71.76,0
2024-05-01 05:23:00,36.44,23.54,0
2024-05-01 05:24:00,10.74,98.69,0
2024-05-01 05:25:00,32.1,74.2,0
2024-05-01 05:26:00,19.97,51.97,0
2024-05-01 05:27:00,37.92,80.21,0
2024-05-01 05:28:00,34.07,97.26,0
2024-05-01 05:29:00,35.92,54.44,0
2024-05-01 05:30:00,34.32,20.84,0
2024-05-01 05:31:00,18.0,40.7,0
2024-05-01 05:32:00,33.62,60.85,0
2024-05-01 05:33:00,13.24,61.5,0
2024-05-01 05:34:00,36.17,66.44,0
2024-05-01 05:35:00,35.76,66.02,0
2024-05-01 05:36:00,16.67,55.66,0
2024-05-01 05:37:00,34.5,51.29,0
2024-05-01 05:38:00,23.81,81.79,1
2024-05-01 05:39:00,19.16,67.09,0
2024-05-01 05:40:00,33.86,60.04,0
2024-05-01 05:41:00,16.83,47.6,0
2024-05-01 05:42:00,10.71,21.97,0
2024-05-01 05:43:00,15.79,28.36,0
2024-05-01 05:44:00,19.85,53.28,0
2024-05-01 05:45:00,35.93,96.94,0
2024-05-01 05:46:00,39.01,29.29,0
2024-05-01 05:47:00,18.37,95.25,0
2024-05-01 05:48:00,29.24,31.33,0
2024-05-01 05:49:00,21.99,44.95,0
2024-05-01 05:50:00,39.43,56.43,0
2024-05-01 05:51:00,26.09,36.55,0
2024-05-01 05:52:00,38.18,58.63,0
2024-05-01 05:53:00,13.46,58.09,0
2024-05-01 05:54:00,39.11,55.05,0
2024-05-01 05:55:00,15.36,75.74,0
2024-05-01 05:56:00,38.88,45.51,0
2024-05-01 05:57:00,17.96,44.02,0
2024-05-01 05:58:00,13.25,84.81,0
2024-05-01 05:59:00,23.04,29.21,0
2024-05-01 06:00:00,31.86,87.93,0
2024-05-01 06:01:00,19.41,71.84,0
2024-05-01 06:02:00,28.19,74.17,1
2024-05-01 06:03:00,25.34,33.15,0
2024-05-01 06:04:00,21.56,98.71,1
2024-05-01 06:05:00,27.3,39.51,0
2024-05-01 06:06:00,17.64,33.96,0
2024-05-01 06:07:00,31.26,32.81,0
2024-05-01 06:08:00,10.05,64.79,0
2024-05-01 06:09:00,37.77,96.68,0
2024-05-01 06:10:00,26.15,38.55,0
2024-05-01 06:11:00,31.58,52.4,0
2024-05-01 06:12:00,32.26,34.76,0
2024-05-01 06:13:00,30.12,71.24,0
2024-05-01 06:14:00,20.93,54.57,1
2024-05-01 06:15:00,12.1,22.34,0
2024-05-01 06:16:00,29.93,69.13,1
2024-05-01 06:17:00,19.91,35.79,0
2024-05-01 06:18:00,19.42,67.38,0
2024-05-01 06:19:00,35.44,51.11,0
2024-05-01 06:20:00,31.59,76.38,0
2024-05-01 06:21:00,19.01,36.46,0
2024-05-01 06:22:00,19.28,80.19,0
2024-05-01 06:23:00,22.25,84.7,1
2024-05-01 06:24:00,22.07,25.01,0
2024-05-01 06:25:00,18.87,28.14,0
2024-05-01 06:26:00,13.82,89.76,0
2024-05-01 06:27:00,22.61,34.96,0
2024-05-01 06:28:00,38.21,46.08,0
2024-05-01 06:29:00,30.32,56.6,0
2024-05-01 06:30:00,37.08,40.99,0
2024-05-01 06:31:00,28.47,89.01,1
2024-05-01 06:32:00,19.03,62.22,0
2024-05-01 06:33:00,26.44,71.13,1
2024-05-01 06:34:00,10.01,67.76,0
2024-05-01 06:35:00,18.61,68.9,0
2024-05-01 06:36:00,22.9,66.96,1
2024-05-01 06:37:00,27.4,47.83,0
2024-05-01 06:38:00,29.64,87.64,1
2024-05-01 06:39:00,23.95,69.39,1
2024-05-01 06:40:00,23.26,85.1,1
2024-05-01 06:41:00,16.41,76.48,0
2024-05-01 06:42:00,24.2,43.8,0
2024-05-01 06:43:00,37.04,69.16,0
2024-05-01 06:44:00,33.88,26.78,0
2024-05-01 06:45:00,15.09,30.72,0
2024-05-01 06:46:00,12.54,29.43,0
2024-05-01 06:47:00,25.46,44.43,0
2024-05-01 06:48:00,28.99,34.64,0
2024-05-01 06:49:00,20.06,75.47,1
2024-05-01 06:50:00,34.55,60.87,0
2024-05-01 06:51:00,32.53,53.46,0
2024-05-01 06:52:00,30.18,31.03,0
2024-05-01 06:53:00,16.74,50.7,0
2024-05-01 06:54:00,15.97,34.86,0
2024-05-01 06:55:00,10.73,70.84,0
2024-05-01 06:56:00,17.35,75.47,0
2024-05-01 06:57:00,24.25,71.62,1
2024-05-01 06:58:00,35.49,99.99,0
2024-05-01 06:59:00,12.18,64.39,0
2024-05-01 07:00:00,22.43,59.17,1
2024-05-01 07:01:00,28.89,31.22,0
2024-05-01 07:02:00,15.83,45.17,0
2024-05-01 07:03:00,30.89,56.08,0
2024-05-01 07:04:00,24.83,24.29,0
2024-05-01 07:05:00,17.32,48.72,0
2024-05-01 07:06:00,29.68,20.77,0
2024-05-01 07:07:00,10.17,30.92,0
2024-05-01 07:08:00,32.53,85.22,0
2024-05-01 07:09:00,33.1,97.11,0
2024-05-01 07:10:00,13.2,60.44,0
2024-05-01 07:11:00,22.75,59.6,1
2024-05-01 07:12:00,15.28,74.78,0
2024-05-01 07:13:00,38.74,53.25,0
2024-05-01 07:14:00,25.54,87.19,1
2024-05-01 07:15:00,11.51,59.1,0
2024-05-01 07:16:00,17.48,26.61,0
2024-05-01 07:17:00,35.45,22.47,0
2024-05-01 07:18:00,23.69,80.88,1
2024-05-01 07:19:00,34.04,43.37,0
2024-05-01 07:20:00,30.03,41.99,0
2024-05-01 07:21:00,39.64,63.01,0
2024-05-01 07:22:00,27.86,33.46,0
2024-05-01 07:23:00,38.5,56.59,0
2024-05-01 07:24:00,36.74,79.4,0
2024-05-01 07:25:00,28.38,81.27,1
2024-05-01 07:26:00,31.58,63.98,0
2024-05-01 07:27:00,25.14,29.06,0
2024-05-01 07:28:00,34.92,29.14,0
2024-05-01 07:29:00,26.44,82.01,1
2024-05-01 07:30:00,36.92,85.86,0
2024-05-01 07:31:00,32.31,49.35,0
2024-05-01 07:32:00,24.24,85.81,1
2024-05-01 07:33:00,17.78,23.33,0
2024-05-01 07:34:00,17.42,77.52,0
2024-05-01 07:35:00,29.13,63.71,1
2024-05-01 07:36:00,32.97,99.18,0
2024-05-01 07:37:00,25.64,28.19,0
2024-05-01 07:38:00,28.8,86.41,1
2024-05-01 07:39:00,18.24,80.11,0
2024-05-01 07:40:00,12.32,43.82,0
2024-05-01 07:41:00,18.57,99.95,0
2024-05-01 07:42:00,18.15,55.98,0
2024-05-01 07:43:00,19.59,47.89,0
2024-05-01 07:44:00,26.2,85.34,1
2024-05-01 07:45:00,14.15,55.13,0
2024-05-01 07:46:00,16.94,99.52,0
2024-05-01 07:47:00,30.82,82.05,0
2024-05-01 07:48:00,31.19,38.96,0
2024-05-01 07:49:00,11.93,84.86,0
2024-05-01 07:50:00,22.23,67.03,1
2024-05-01 07:51:00,26.28,48.05,0
2024-05-01 07:52:00,22.47,76.86,1
2024-05-01 07:53:00,16.21,70.62,0
2024-05-01 07:54:00,22.6,33.28,0
2024-05-01 07:55:00,37.15,31.14,0
2024-05-01 07:56:00,27.52,36.53,0
2024-05-01 07:57:00,30.87,36.56,0
2024-05-01 07:58:00,35.7,24.75,0
2024-05-01 07:59:00,32.97,48.07,0
2024-05-01 08:00:00,21.41,42.49,0
2024-05-01 08:01:00,10.18,63.1,0
2024-05-01 08:02:00,20.55,45.89,0
2024-05-01 08:03:00,32.6,76.32,0
2024-05-01 08:04:00,35.6,43.15,0
2024-05-01 08:05:00,38.6,41.39,0
2024-05-01 08:06:00,22.57,88.64,1
2024-05-01 08:07:00,32.43,98.84,0
2024-05-01 08:08:00,26.38,74.34,1
2024-05-01 08:09:00,28.1,27.62,0
2024-05-01 08:10:00,16.62,97.02,0
2024-05-01 08:11:00,16.58,82.86,0
2024-05-01 08:12:00,23.08,93.5,1
2024-05-01 08:13:00,10.87,99.4,0
2024-05-01 08:14:00,20.08,89.36,1
2024-05-01 08:15:00,30.37,30.15,0
2024-05-01 08:16:00,22.13,89.29,1
2024-05-01 08:17:00,14.95,39.97,0
2024-05-01 08:18:00,24.02,76.91,1
2024-05-01 08:19:00,13.83,86.28,0
2024-05-01 08:20:00,28.67,80.92,1
2024-05-01 08:21:00,10.81,74.1,0
2024-05-01 08:22:00,21.82,59.16,1
2024-05-01 08:23:00,26.93,66.19,1
2024-05-01 08:24:00,10.81,41.5,0
2024-05-01 08:25:00,29.28,53.14,1
2024-05-01 08:26:00,14.07,56.16,0
2024-05-01 08:27:00,23.85,70.69,1
2024-05-01 08:28:00,11.51,90.41,0
2024-05-01 08:29:00,21.37,27.45,0
2024-05-01 08:30:00,16.35,61.25,0
2024-05-01 08:31:00,19.81,42.26,0
2024-05-01 08:32:00,32.84,94.91,0
2024-05-01 08:33:00,21.37,49.53,0
2024-05-01 08:34:00,32.56,96.02,0
2024-05-01 08:35:00,34.96,46.18,0
2024-05-01 08:36:00,17.57,20.2,0
2024-05-01 08:37:00,12.46,81.93,0
2024-05-01 08:38:00,10.58,78.62,0
2024-05-01 08:39:00,26.18,78.47,1
2024-05-01 08:40:00,40.0,56.68,0
2024-05-01 08:41:00,20.5,73.13,1
2024-05-01 08:42:00,29.5,48.66,0
2024-05-01 08:43:00,33.44,25.07,0
2024-05-01 08:44:00,29.55,62.75,1
2024-05-01 08:45:00,32.63,37.43,0
2024-05-01 08:46:00,38.49,54.37,0
2024-05-01 08:47:00,15.98,36.95,0
2024-05-01 08:48:00,10.61,41.48,0
2024-05-01 08:49:00,14.57,86.27,0
2024-05-01 08:50:00,13.79,47.02,0
2024-05-01 08:51:00,30.08,66.23,0
2024-05-01 08:52:00,26.92,65.29,1
2024-05-01 08:53:00,16.54,58.83,0
2024-05-01 08:54:00,30.98,47.5,0
2024-05-01 08:55:00,33.01,74.6,0
2024-05-01 08:56:00,15.03,23.87,0
2024-05-01 08:57:00,28.22,27.97,0
2024-05-01 08:58:00,32.44,82.71,0
2024-05-01 08:59:00,13.44,56.77,0
2024-05-01 09:00:00,34.58,29.94,0
2024-05-01 09:01:00,38.94,88.61,0
2024-05-01 09:02:00,13.24,55.3,0
2024-05-01 09:03:00,10.77,20.05,0
2024-05-01 09:04:00,19.36,96.64,0
2024-05-01 09:05:00,30.32,36.19,0
2024-05-01 09:06:00,38.75,75.09,0
2024-05-01 09:07:00,21.9,30.55,0
2024-05-01 09:08:00,31.45,72.0,0
2024-05-01 09:09:00,12.28,32.72,0
2024-05-01 09:10:00,30.72,94.62,0
2024-05-01 09:11:00,28.82,41.92,0
2024-05-01 09:12:00,13.06,72.37,0
2024-05-01 09:13:00,33.17,40.03,0
2024-05-01 09:14:00,35.51,49.75,0
2024-05-01 09:15:00,28.01,92.3,1
2024-05-01 09:16:00,13.63,33.24,0
2024-05-01 09:17:00,39.52,51.71,0
2024-05-01 09:18:00,33.48,44.44,0
2024-05-01 09:19:00,20.42,75.96,1
2024-05-01 09:20:00,22.85,38.73,0
2024-05-01 09:21:00,21.12,72.44,1
2024-05-01 09:22:00,25.18,76.3,1
2024-05-01 09:23:00,20.24,20.09,0
2024-05-01 09:24:00,35.49,58.14,0
2024-05-01 09:25:00,34.67,30.62,0
2024-05-01 09:26:00,13.17,38.1,0
2024-05-01 09:27:00,38.82,74.4,0
2024-05-01 09:28:00,29.07,20.74,0
2024-05-01 09:29:00,34.86,75.65,0
2024-05-01 09:30:00,31.22,85.37,0
2024-05-01 09:31:00,23.06,99.05,1
2024-05-01 09:32:00,32.01,53.79,0
2024-05-01 09:33:00,38.96,30.57,0
2024-05-01 09:34:00,18.1,25.67,0
2024-05-01 09:35:00,34.25,50.65,0
2024-05-01 09:36:00,26.15,78.46,1
2024-05-01 09:37:00,24.5,28.19,0
2024-05-01 09:38:00,23.07,45.07,0
2024-05-01 09:39:00,31.93,90.48,0
2024-05-01 09:40:00,18.05,30.97,0
2024-05-01 09:41:00,35.55,81.88,0
2024-05-01 09:42:00,34.92,80.25,0
2024-05-01 09:43:00,12.6,30.65,0
2024-05-01 09:44:00,36.45,99.44,0
2024-05-01 09:45:00,17.32,31.43,0
2024-05-01 09:46:00,23.94,62.44,1
2024-05-01 09:47:00,28.31,20.68,0
2024-05-01 09:48:00,21.37,72.0,1
2024-05-01 09:49:00,10.86,55.21,0
2024-05-01 09:50:00,35.53,77.79,0
2024-05-01 09:51:00,15.46,70.25,0
2024-05-01 09:52:00,16.36,32.11,0
2024-05-01 09:53:00,33.93,52.94,0
2024-05-01 09:54:00,20.21,74.93,1
2024-05-01 09:55:00,36.41,88.8,0
2024-05-01 09:56:00,31.04,26.94,0
2024-05-01 09:57:00,18.29,28.04,0
2024-05-01 09:58:00,10.3,80.2,0
2024-05-01 09:59:00,38.44,67.17,0
2024-05-01 10:00:00,12.57,50.72,0
2024-05-01 10:01:00,31.6,97.06,0
2024-05-01 10:02:00,24.66,45.16,0
2024-05-01 10:03:00,32.74,31.19,0
2024-05-01 10:04:00,30.72,42.16,0
2024-05-01 10:05:00,29.38,26.74,0
